year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,7
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,0,0
1912,0,7
1913,0,7
1914,0,8
1915,0,11
1916,0,13
1917,0,14
1918,0,12
1919,0,7
1920,0,10
1921,0,11
1922,0,13
1923,0,16
1924,0,15
1925,0,14
1926,0,12
1927,0,12
1928,0,9
1929,0,10
1930,0,7
1931,0,6
1932,0,12
1933,0,14
1934,0,6
1935,0,10
1936,0,10
1937,0,9
1938,0,11
1939,0,16
1940,0,15
1941,0,9
1942,0,12
1943,0,13
1944,0,8
1945,0,7
1946,0,17
1947,0,17
1948,0,13
1949,0,16
1950,0,15
1951,0,22
1952,0,22
1953,0,24
1954,0,16
1955,0,17
1956,0,23
1957,0,20
1958,0,25
1959,0,22
1960,0,26
1961,0,20
1962,0,14
1963,0,27
1964,0,36
1965,5,27
1966,0,40
1967,0,36
1968,0,52
1969,0,41
1970,6,52
1971,6,44
1972,6,46
1973,0,58
1974,8,69
1975,0,56
1976,6,61
1977,14,83
1978,10,71
1979,8,100
1980,8,109
1981,14,107
1982,13,96
1983,8,91
1984,19,104
1985,19,96
1986,25,91
1987,11,112
1988,14,78
1989,14,94
1990,20,97
1991,17,129
1992,17,99
1993,29,88
1994,28,112
1995,19,126
1996,27,87
1997,48,134
1998,42,118
1999,29,86
2000,29,110
2001,44,88
2002,38,109
2003,39,117
2004,53,102
2005,75,123
2006,46,114
2007,44,106
2008,45,113
2009,41,98
2010,48,97
2011,52,105
2012,55,101
2013,49,119
2014,60,94
2015,83,131
2016,115,150
2017,111,152
2018,114,128
2019,107,139
