year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,5
1885,0,6
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,6
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,6
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,14
1913,0,7
1914,0,11
1915,0,8
1916,0,13
1917,0,11
1918,0,18
1919,0,12
1920,0,17
1921,0,15
1922,0,20
1923,0,17
1924,0,14
1925,0,22
1926,0,11
1927,0,15
1928,0,15
1929,0,19
1930,0,17
1931,0,14
1932,0,17
1933,0,10
1934,0,13
1935,0,14
1936,0,11
1937,0,13
1938,0,13
1939,0,13
1940,0,13
1941,0,17
1942,0,10
1943,0,21
1944,0,25
1945,0,31
1946,0,30
1947,0,35
1948,0,48
1949,0,39
1950,0,45
1951,0,41
1952,0,58
1953,0,84
1954,0,112
1955,0,129
1956,0,171
1957,0,252
1958,0,316
1959,0,342
1960,0,354
1961,0,442
1962,0,487
1963,0,555
1964,0,546
1965,0,437
1966,0,327
1967,0,274
1968,0,333
1969,0,405
1970,0,333
1971,0,274
1972,0,201
1973,0,127
1974,0,115
1975,0,104
1976,0,70
1977,0,80
1978,0,78
1979,0,56
1980,0,58
1981,0,38
1982,0,53
1983,0,38
1984,0,42
1985,0,30
1986,0,41
1987,0,42
1988,0,57
1989,0,43
1990,0,36
1991,0,35
1992,0,39
1993,0,25
1994,0,20
1995,0,22
1996,0,19
1997,0,14
1998,0,18
1999,0,18
2000,0,15
2001,0,14
2002,0,11
2003,0,12
2004,0,14
2005,0,13
2006,0,0
2007,0,17
2008,0,10
2009,0,12
2010,0,14
2011,0,13
2012,0,8
2013,0,7
2014,0,14
2015,0,0
2016,0,5
2017,0,10
2018,0,6
2019,0,8
