year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,5,0
1975,15,0
1976,272,0
1977,491,0
1978,460,0
1979,423,0
1980,408,0
1981,384,0
1982,391,5
1983,361,0
1984,360,0
1985,272,0
1986,296,0
1987,262,0
1988,240,0
1989,302,0
1990,320,0
1991,299,0
1992,325,0
1993,302,0
1994,389,0
1995,350,0
1996,297,0
1997,346,0
1998,554,0
1999,651,0
2000,612,0
2001,553,0
2002,511,0
2003,476,0
2004,438,0
2005,363,0
2006,378,0
2007,288,0
2008,250,0
2009,204,0
2010,161,0
2011,155,0
2012,127,0
2013,106,0
2014,133,0
2015,120,0
2016,142,0
2017,157,0
2018,148,0
2019,186,0
