year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,6,0
1910,0,0
1911,6,0
1912,5,0
1913,8,0
1914,11,0
1915,9,0
1916,25,0
1917,13,0
1918,32,0
1919,22,0
1920,30,0
1921,26,0
1922,39,0
1923,27,0
1924,37,0
1925,37,0
1926,40,0
1927,29,0
1928,37,0
1929,30,0
1930,43,0
1931,31,0
1932,40,0
1933,34,0
1934,32,0
1935,38,0
1936,39,0
1937,22,0
1938,42,0
1939,29,0
1940,29,0
1941,43,0
1942,34,0
1943,29,0
1944,25,0
1945,35,0
1946,29,0
1947,25,0
1948,25,0
1949,32,0
1950,24,0
1951,33,0
1952,39,0
1953,25,0
1954,32,0
1955,21,0
1956,29,0
1957,21,0
1958,28,0
1959,16,0
1960,28,0
1961,21,0
1962,20,0
1963,26,0
1964,27,0
1965,17,0
1966,19,0
1967,22,0
1968,17,0
1969,25,0
1970,26,0
1971,21,0
1972,23,0
1973,11,0
1974,14,0
1975,17,0
1976,13,0
1977,12,0
1978,8,0
1979,11,0
1980,8,0
1981,11,0
1982,7,0
1983,9,0
1984,0,0
1985,6,0
1986,5,0
1987,5,0
1988,6,0
1989,9,0
1990,0,0
1991,6,0
1992,5,0
1993,7,0
1994,6,0
1995,6,0
1996,0,0
1997,0,0
1998,7,0
1999,5,0
2000,0,0
2001,5,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,6,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
