year,Girls,Boys
1880,0,14
1881,0,14
1882,0,7
1883,0,13
1884,0,8
1885,0,15
1886,0,9
1887,0,8
1888,0,12
1889,0,8
1890,0,14
1891,0,12
1892,0,16
1893,0,9
1894,0,18
1895,0,11
1896,0,6
1897,0,8
1898,0,15
1899,0,16
1900,0,18
1901,0,11
1902,0,7
1903,0,14
1904,0,5
1905,0,6
1906,0,12
1907,0,12
1908,0,16
1909,0,16
1910,0,20
1911,0,29
1912,0,49
1913,0,36
1914,0,42
1915,0,61
1916,0,51
1917,0,56
1918,0,48
1919,0,52
1920,0,43
1921,0,40
1922,0,44
1923,0,35
1924,0,38
1925,0,29
1926,0,32
1927,0,36
1928,0,22
1929,0,34
1930,0,31
1931,0,26
1932,0,28
1933,0,21
1934,0,25
1935,0,21
1936,0,20
1937,0,25
1938,0,22
1939,0,22
1940,0,21
1941,0,24
1942,0,24
1943,0,21
1944,0,23
1945,0,17
1946,0,20
1947,0,28
1948,0,22
1949,0,20
1950,0,18
1951,0,15
1952,0,18
1953,0,24
1954,0,16
1955,0,22
1956,0,17
1957,0,28
1958,0,24
1959,0,34
1960,0,30
1961,0,23
1962,0,13
1963,0,21
1964,0,26
1965,0,17
1966,0,15
1967,0,9
1968,0,15
1969,0,14
1970,0,17
1971,0,20
1972,0,8
1973,0,19
1974,0,13
1975,0,0
1976,0,7
1977,0,0
1978,0,0
1979,0,10
1980,0,6
1981,0,6
1982,0,9
1983,0,0
1984,0,8
1985,0,0
1986,0,0
1987,0,5
1988,0,0
1989,0,0
1990,0,0
1991,0,6
1992,0,5
1993,0,0
1994,0,0
1995,0,0
1996,0,6
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,5
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
