year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,5
1907,0,5
1908,0,0
1909,0,0
1910,0,0
1911,0,6
1912,0,0
1913,0,0
1914,0,0
1915,0,8
1916,0,0
1917,0,5
1918,0,6
1919,0,5
1920,0,0
1921,0,0
1922,0,0
1923,0,5
1924,0,9
1925,0,7
1926,0,0
1927,0,5
1928,0,8
1929,0,0
1930,0,0
1931,0,7
1932,0,0
1933,0,0
1934,0,5
1935,0,5
1936,0,0
1937,0,7
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,6
1945,0,0
1946,0,0
1947,0,0
1948,0,7
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,5
1961,0,0
1962,0,6
1963,0,6
1964,0,5
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,5
1970,0,0
1971,0,9
1972,0,9
1973,0,9
1974,0,19
1975,0,19
1976,0,21
1977,0,17
1978,0,38
1979,0,30
1980,0,36
1981,0,40
1982,0,33
1983,0,24
1984,0,24
1985,0,43
1986,0,27
1987,0,28
1988,0,30
1989,0,41
1990,0,47
1991,0,38
1992,0,39
1993,0,27
1994,0,30
1995,0,33
1996,0,28
1997,0,37
1998,0,41
1999,0,43
2000,0,37
2001,0,37
2002,0,32
2003,0,31
2004,0,30
2005,0,30
2006,0,38
2007,0,32
2008,0,35
2009,0,19
2010,0,21
2011,0,12
2012,0,12
2013,0,15
2014,0,9
2015,0,8
2016,0,10
2017,0,9
2018,0,7
2019,0,7
