year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,12
1914,0,11
1915,0,14
1916,0,12
1917,0,12
1918,0,18
1919,0,18
1920,0,14
1921,0,17
1922,0,12
1923,0,15
1924,0,15
1925,0,20
1926,0,21
1927,0,14
1928,0,17
1929,0,19
1930,0,12
1931,0,19
1932,0,11
1933,0,16
1934,0,17
1935,0,19
1936,0,17
1937,0,19
1938,0,21
1939,0,12
1940,0,32
1941,0,19
1942,0,24
1943,0,25
1944,0,19
1945,0,21
1946,0,28
1947,0,33
1948,0,30
1949,0,22
1950,0,36
1951,0,29
1952,0,32
1953,0,31
1954,0,28
1955,0,28
1956,0,17
1957,0,32
1958,0,25
1959,0,24
1960,0,15
1961,0,20
1962,0,25
1963,0,18
1964,0,24
1965,0,14
1966,0,19
1967,0,17
1968,0,20
1969,0,21
1970,0,21
1971,0,33
1972,0,14
1973,0,24
1974,0,17
1975,0,34
1976,0,24
1977,0,24
1978,0,29
1979,0,23
1980,0,30
1981,0,21
1982,0,17
1983,0,23
1984,0,16
1985,0,19
1986,0,23
1987,0,10
1988,0,24
1989,0,22
1990,0,22
1991,0,19
1992,0,24
1993,0,12
1994,0,12
1995,0,8
1996,0,13
1997,0,10
1998,0,14
1999,0,8
2000,0,7
2001,0,5
2002,0,0
2003,0,6
2004,0,0
2005,0,15
2006,0,0
2007,0,0
2008,0,7
2009,0,6
2010,0,6
2011,0,0
2012,0,7
2013,0,0
2014,0,5
2015,0,0
2016,0,0
2017,0,0
2018,0,7
2019,0,0
