year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,7,0
1890,0,0
1891,5,0
1892,0,0
1893,0,0
1894,0,0
1895,7,0
1896,0,0
1897,0,0
1898,5,0
1899,0,0
1900,6,0
1901,0,0
1902,0,0
1903,0,0
1904,7,0
1905,9,0
1906,0,0
1907,0,0
1908,5,0
1909,7,0
1910,5,0
1911,0,0
1912,0,0
1913,6,0
1914,11,0
1915,7,0
1916,13,0
1917,7,0
1918,26,0
1919,19,0
1920,22,0
1921,16,0
1922,16,0
1923,23,0
1924,24,0
1925,37,0
1926,52,0
1927,54,0
1928,33,0
1929,53,0
1930,64,0
1931,54,0
1932,43,0
1933,55,0
1934,60,0
1935,46,0
1936,45,0
1937,59,0
1938,50,0
1939,41,0
1940,60,0
1941,74,0
1942,66,0
1943,43,0
1944,61,0
1945,53,0
1946,71,0
1947,101,0
1948,86,0
1949,113,0
1950,123,0
1951,162,0
1952,135,0
1953,137,0
1954,111,0
1955,155,0
1956,181,0
1957,199,0
1958,180,0
1959,178,0
1960,186,0
1961,240,0
1962,232,0
1963,323,0
1964,291,0
1965,191,0
1966,170,0
1967,152,0
1968,140,0
1969,112,0
1970,119,0
1971,112,0
1972,115,0
1973,68,0
1974,55,0
1975,54,0
1976,54,0
1977,47,0
1978,29,0
1979,30,0
1980,25,0
1981,24,0
1982,14,0
1983,24,0
1984,20,0
1985,14,0
1986,12,0
1987,12,0
1988,16,0
1989,9,0
1990,11,0
1991,10,0
1992,7,0
1993,5,0
1994,10,0
1995,7,0
1996,5,0
1997,6,0
1998,8,0
1999,0,0
2000,6,0
2001,0,0
2002,5,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,6,0
2010,0,0
2011,0,0
2012,7,0
2013,5,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
