year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,7
1915,0,5
1916,0,10
1917,0,10
1918,0,10
1919,0,7
1920,0,14
1921,0,13
1922,0,7
1923,0,15
1924,0,17
1925,0,10
1926,0,12
1927,0,10
1928,6,23
1929,0,13
1930,0,16
1931,0,12
1932,0,12
1933,0,14
1934,0,10
1935,0,24
1936,0,18
1937,0,14
1938,0,17
1939,0,13
1940,0,12
1941,0,11
1942,0,6
1943,0,15
1944,0,10
1945,0,14
1946,0,12
1947,0,10
1948,0,11
1949,0,8
1950,0,11
1951,0,12
1952,0,12
1953,0,12
1954,0,14
1955,0,14
1956,0,10
1957,0,12
1958,0,14
1959,0,17
1960,0,7
1961,0,12
1962,0,11
1963,0,7
1964,0,7
1965,0,5
1966,0,0
1967,0,7
1968,0,9
1969,0,0
1970,0,6
1971,0,6
1972,0,9
1973,0,8
1974,0,7
1975,0,0
1976,0,7
1977,0,5
1978,0,9
1979,0,5
1980,0,8
1981,0,7
1982,0,7
1983,0,8
1984,0,8
1985,0,10
1986,0,10
1987,0,9
1988,0,16
1989,0,21
1990,0,18
1991,0,20
1992,0,18
1993,0,16
1994,0,19
1995,0,24
1996,5,19
1997,0,24
1998,0,17
1999,0,28
2000,0,20
2001,0,21
2002,5,27
2003,0,18
2004,0,28
2005,5,21
2006,0,39
2007,5,31
2008,0,27
2009,0,33
2010,0,32
2011,0,32
2012,0,54
2013,5,44
2014,0,49
2015,0,48
2016,0,96
2017,0,67
2018,0,66
2019,0,58
