year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,5,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,7,0
1904,5,0
1905,6,0
1906,6,0
1907,8,0
1908,7,0
1909,11,0
1910,0,0
1911,16,0
1912,14,0
1913,21,0
1914,37,0
1915,47,0
1916,52,0
1917,36,0
1918,55,0
1919,35,0
1920,37,0
1921,84,0
1922,78,0
1923,90,0
1924,106,0
1925,120,0
1926,124,0
1927,129,0
1928,123,0
1929,177,0
1930,153,0
1931,197,0
1932,208,0
1933,209,0
1934,214,0
1935,218,0
1936,219,0
1937,283,0
1938,255,0
1939,240,0
1940,249,0
1941,257,0
1942,345,0
1943,400,0
1944,359,0
1945,439,0
1946,480,0
1947,574,0
1948,654,0
1949,619,0
1950,548,0
1951,494,0
1952,545,0
1953,507,0
1954,476,0
1955,603,0
1956,491,0
1957,504,0
1958,517,0
1959,502,0
1960,493,0
1961,586,0
1962,590,0
1963,549,0
1964,507,0
1965,434,0
1966,353,0
1967,288,0
1968,232,0
1969,236,0
1970,177,0
1971,171,0
1972,113,0
1973,115,0
1974,111,0
1975,81,0
1976,85,0
1977,76,0
1978,82,0
1979,67,0
1980,80,0
1981,72,0
1982,74,0
1983,65,0
1984,62,0
1985,57,0
1986,51,0
1987,54,0
1988,33,0
1989,44,0
1990,43,0
1991,38,0
1992,45,0
1993,35,0
1994,32,0
1995,28,0
1996,33,0
1997,33,0
1998,25,0
1999,26,0
2000,15,0
2001,28,0
2002,22,0
2003,29,0
2004,18,0
2005,23,0
2006,22,0
2007,19,0
2008,23,0
2009,28,0
2010,21,0
2011,20,0
2012,25,0
2013,19,0
2014,31,0
2015,26,0
2016,22,0
2017,35,0
2018,31,0
2019,28,0
