year,Girls,Boys
1880,0,6
1881,0,26
1882,0,18
1883,0,15
1884,0,18
1885,0,17
1886,0,10
1887,0,15
1888,0,15
1889,0,24
1890,0,21
1891,0,19
1892,0,30
1893,0,15
1894,0,29
1895,0,28
1896,0,24
1897,0,19
1898,0,34
1899,0,28
1900,0,36
1901,0,33
1902,0,22
1903,0,29
1904,0,21
1905,0,29
1906,0,33
1907,0,22
1908,0,40
1909,5,31
1910,0,44
1911,8,45
1912,0,71
1913,5,93
1914,9,119
1915,7,141
1916,11,158
1917,8,147
1918,17,185
1919,13,190
1920,7,196
1921,20,161
1922,16,152
1923,7,146
1924,12,139
1925,13,164
1926,10,150
1927,0,145
1928,5,127
1929,9,104
1930,7,113
1931,6,96
1932,8,90
1933,0,93
1934,5,87
1935,5,86
1936,0,89
1937,6,84
1938,7,82
1939,8,71
1940,7,79
1941,0,63
1942,0,93
1943,0,81
1944,5,78
1945,5,61
1946,0,71
1947,5,71
1948,0,79
1949,0,67
1950,0,67
1951,0,56
1952,0,56
1953,0,66
1954,11,59
1955,0,51
1956,0,42
1957,0,48
1958,0,54
1959,0,43
1960,0,40
1961,0,41
1962,0,40
1963,5,43
1964,0,40
1965,0,34
1966,0,36
1967,0,26
1968,0,37
1969,0,32
1970,0,37
1971,0,33
1972,0,29
1973,0,46
1974,0,17
1975,0,30
1976,0,20
1977,0,22
1978,0,26
1979,0,28
1980,0,27
1981,0,25
1982,0,28
1983,0,26
1984,0,12
1985,0,27
1986,0,15
1987,0,21
1988,0,27
1989,0,29
1990,0,26
1991,0,33
1992,0,29
1993,0,29
1994,0,33
1995,5,44
1996,0,39
1997,0,47
1998,0,51
1999,0,63
2000,0,48
2001,0,72
2002,5,77
2003,0,65
2004,5,57
2005,6,68
2006,0,59
2007,0,72
2008,0,88
2009,7,72
2010,0,96
2011,0,92
2012,6,118
2013,7,114
2014,11,132
2015,11,145
2016,16,142
2017,18,157
2018,20,161
2019,16,184
