year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,9,0
1908,10,0
1909,10,0
1910,10,0
1911,5,0
1912,16,0
1913,8,0
1914,20,0
1915,19,0
1916,17,0
1917,26,0
1918,22,0
1919,16,0
1920,16,0
1921,19,0
1922,22,0
1923,36,0
1924,40,0
1925,38,0
1926,40,0
1927,40,0
1928,29,0
1929,28,0
1930,44,0
1931,36,0
1932,42,0
1933,36,0
1934,37,0
1935,21,0
1936,27,0
1937,18,0
1938,25,0
1939,16,0
1940,14,0
1941,14,0
1942,17,0
1943,23,0
1944,26,0
1945,11,0
1946,17,0
1947,18,0
1948,13,0
1949,18,0
1950,14,0
1951,17,0
1952,14,0
1953,21,0
1954,16,0
1955,12,0
1956,12,0
1957,23,0
1958,13,0
1959,17,0
1960,19,0
1961,7,0
1962,12,0
1963,10,0
1964,0,0
1965,15,0
1966,10,0
1967,16,0
1968,7,0
1969,10,0
1970,0,0
1971,13,0
1972,9,0
1973,9,0
1974,12,0
1975,7,0
1976,14,0
1977,8,0
1978,13,0
1979,10,0
1980,10,0
1981,10,0
1982,8,0
1983,10,0
1984,13,0
1985,12,0
1986,5,0
1987,7,0
1988,9,0
1989,0,0
1990,9,0
1991,7,0
1992,5,0
1993,0,0
1994,0,0
1995,7,0
1996,7,0
1997,12,0
1998,8,0
1999,10,0
2000,13,0
2001,16,0
2002,11,0
2003,20,0
2004,7,0
2005,14,0
2006,13,0
2007,21,0
2008,6,0
2009,17,0
2010,8,0
2011,14,0
2012,8,0
2013,12,0
2014,7,0
2015,7,0
2016,9,0
2017,8,0
2018,0,0
2019,7,0
