year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,7,0
1912,5,0
1913,5,0
1914,11,0
1915,16,0
1916,9,0
1917,10,0
1918,11,0
1919,10,0
1920,17,0
1921,18,0
1922,17,0
1923,23,0
1924,24,0
1925,17,0
1926,20,0
1927,29,0
1928,22,0
1929,18,0
1930,20,0
1931,17,0
1932,20,0
1933,15,0
1934,14,0
1935,20,0
1936,12,0
1937,13,0
1938,16,0
1939,24,0
1940,12,0
1941,15,0
1942,9,0
1943,17,0
1944,15,0
1945,13,0
1946,17,0
1947,10,0
1948,14,0
1949,8,0
1950,16,0
1951,12,0
1952,13,0
1953,16,0
1954,10,0
1955,11,0
1956,13,0
1957,20,0
1958,12,0
1959,8,0
1960,18,0
1961,16,0
1962,10,0
1963,10,0
1964,19,0
1965,9,0
1966,5,0
1967,9,0
1968,11,0
1969,9,0
1970,9,0
1971,10,0
1972,13,0
1973,13,0
1974,15,0
1975,8,0
1976,17,0
1977,22,0
1978,17,0
1979,26,0
1980,24,0
1981,30,0
1982,16,0
1983,15,0
1984,6,0
1985,12,0
1986,23,0
1987,14,0
1988,16,0
1989,14,0
1990,15,0
1991,15,0
1992,8,0
1993,13,0
1994,14,0
1995,13,0
1996,20,0
1997,21,0
1998,19,0
1999,26,0
2000,20,0
2001,22,0
2002,27,0
2003,24,0
2004,22,0
2005,17,0
2006,17,0
2007,25,0
2008,31,0
2009,23,0
2010,19,0
2011,24,0
2012,18,0
2013,19,0
2014,19,0
2015,21,0
2016,22,0
2017,13,0
2018,19,0
2019,24,0
