year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,5,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,6,0
1908,0,0
1909,0,0
1910,10,0
1911,12,0
1912,12,0
1913,14,0
1914,20,0
1915,21,0
1916,21,0
1917,27,0
1918,30,0
1919,19,0
1920,27,0
1921,32,0
1922,32,0
1923,25,0
1924,28,0
1925,21,0
1926,27,0
1927,26,0
1928,25,0
1929,21,0
1930,21,0
1931,25,0
1932,11,0
1933,12,0
1934,13,0
1935,11,0
1936,5,0
1937,8,0
1938,14,0
1939,11,0
1940,12,0
1941,6,0
1942,14,0
1943,9,0
1944,6,0
1945,8,0
1946,0,0
1947,10,0
1948,12,0
1949,9,0
1950,16,0
1951,5,0
1952,6,0
1953,0,0
1954,5,0
1955,5,0
1956,7,0
1957,6,0
1958,11,0
1959,0,0
1960,7,0
1961,10,0
1962,0,0
1963,9,0
1964,11,0
1965,9,0
1966,7,0
1967,5,0
1968,14,0
1969,7,0
1970,8,0
1971,6,0
1972,10,0
1973,12,0
1974,5,0
1975,12,0
1976,7,0
1977,10,0
1978,10,0
1979,14,0
1980,16,0
1981,10,0
1982,14,0
1983,16,0
1984,18,0
1985,9,0
1986,10,0
1987,8,0
1988,17,0
1989,14,0
1990,22,0
1991,18,0
1992,16,0
1993,22,0
1994,19,0
1995,24,0
1996,28,0
1997,20,0
1998,25,0
1999,24,0
2000,26,0
2001,20,0
2002,34,0
2003,19,0
2004,21,0
2005,19,0
2006,30,0
2007,27,0
2008,14,0
2009,17,0
2010,19,0
2011,29,0
2012,19,0
2013,21,0
2014,22,0
2015,19,0
2016,23,0
2017,23,0
2018,25,0
2019,20,0
