year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,7
1910,0,0
1911,0,9
1912,0,24
1913,0,39
1914,0,41
1915,0,48
1916,0,40
1917,0,60
1918,0,37
1919,0,57
1920,0,63
1921,0,65
1922,0,55
1923,0,67
1924,0,49
1925,0,59
1926,0,51
1927,0,47
1928,0,53
1929,0,38
1930,0,51
1931,0,39
1932,0,27
1933,0,19
1934,0,19
1935,0,29
1936,0,14
1937,0,21
1938,0,27
1939,0,16
1940,0,11
1941,0,18
1942,0,14
1943,0,6
1944,0,9
1945,0,11
1946,0,11
1947,0,25
1948,0,10
1949,0,14
1950,0,11
1951,0,13
1952,0,14
1953,0,14
1954,0,6
1955,0,12
1956,0,11
1957,0,5
1958,0,12
1959,0,12
1960,0,8
1961,0,10
1962,0,11
1963,0,13
1964,0,14
1965,0,7
1966,0,13
1967,0,14
1968,0,14
1969,0,9
1970,0,10
1971,0,8
1972,0,6
1973,0,7
1974,0,9
1975,0,9
1976,0,5
1977,0,8
1978,0,0
1979,0,6
1980,0,6
1981,0,14
1982,0,6
1983,0,9
1984,0,0
1985,0,6
1986,0,5
1987,0,5
1988,0,7
1989,0,7
1990,0,7
1991,0,8
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,5
1997,0,0
1998,0,0
1999,0,9
2000,0,0
2001,0,0
2002,0,0
2003,0,7
2004,0,8
2005,0,6
2006,0,6
2007,0,9
2008,0,5
2009,0,9
2010,0,8
2011,0,5
2012,0,6
2013,0,5
2014,0,0
2015,0,5
2016,0,10
2017,0,9
2018,0,6
2019,0,7
