year,Girls,Boys
1880,10,0
1881,19,0
1882,11,0
1883,6,0
1884,19,0
1885,10,0
1886,11,0
1887,12,0
1888,17,0
1889,10,0
1890,9,0
1891,15,0
1892,18,0
1893,16,0
1894,19,0
1895,18,0
1896,14,0
1897,17,0
1898,11,0
1899,10,0
1900,14,0
1901,13,0
1902,15,0
1903,20,0
1904,14,0
1905,22,0
1906,12,0
1907,22,0
1908,26,0
1909,18,0
1910,34,0
1911,18,0
1912,44,0
1913,36,0
1914,44,0
1915,48,0
1916,57,0
1917,47,0
1918,74,0
1919,61,0
1920,57,0
1921,79,0
1922,74,0
1923,58,0
1924,70,0
1925,74,0
1926,58,0
1927,81,0
1928,57,0
1929,48,0
1930,68,0
1931,56,0
1932,66,0
1933,58,0
1934,81,0
1935,59,0
1936,65,0
1937,68,0
1938,52,0
1939,46,0
1940,61,0
1941,54,0
1942,38,0
1943,43,0
1944,38,0
1945,33,0
1946,38,0
1947,38,0
1948,28,0
1949,41,0
1950,31,0
1951,39,0
1952,37,0
1953,33,0
1954,32,0
1955,23,0
1956,25,0
1957,21,0
1958,25,0
1959,19,0
1960,26,0
1961,20,0
1962,25,0
1963,12,0
1964,25,0
1965,18,0
1966,14,0
1967,16,0
1968,11,0
1969,17,0
1970,11,0
1971,10,0
1972,5,0
1973,9,0
1974,11,0
1975,10,0
1976,13,0
1977,0,0
1978,10,0
1979,7,0
1980,0,0
1981,9,0
1982,5,0
1983,5,0
1984,0,0
1985,5,0
1986,0,0
1987,0,0
1988,0,0
1989,7,0
1990,0,0
1991,0,0
1992,6,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,7,0
1998,0,0
1999,5,0
2000,0,0
2001,6,0
2002,12,0
2003,0,0
2004,15,0
2005,12,0
2006,25,0
2007,22,0
2008,32,0
2009,48,0
2010,39,0
2011,39,0
2012,58,0
2013,51,0
2014,63,0
2015,60,0
2016,58,0
2017,75,0
2018,79,0
2019,73,0
