year,Girls,Boys
1880,0,5
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,9
1888,0,0
1889,0,5
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,9
1895,0,7
1896,0,7
1897,0,8
1898,0,0
1899,0,0
1900,0,10
1901,0,5
1902,0,8
1903,0,7
1904,0,8
1905,0,5
1906,0,12
1907,0,5
1908,0,14
1909,0,13
1910,0,9
1911,0,12
1912,0,27
1913,0,36
1914,0,38
1915,0,61
1916,0,71
1917,0,74
1918,0,84
1919,0,58
1920,0,61
1921,0,65
1922,0,61
1923,0,67
1924,0,62
1925,0,72
1926,0,68
1927,0,61
1928,0,60
1929,0,62
1930,0,62
1931,0,49
1932,0,54
1933,0,54
1934,0,44
1935,0,47
1936,0,37
1937,0,44
1938,0,35
1939,0,30
1940,0,44
1941,0,36
1942,0,39
1943,0,29
1944,0,33
1945,0,33
1946,0,26
1947,0,34
1948,0,29
1949,0,18
1950,0,16
1951,0,22
1952,0,24
1953,0,27
1954,0,11
1955,0,17
1956,0,16
1957,0,30
1958,0,11
1959,0,16
1960,0,11
1961,0,11
1962,0,16
1963,0,11
1964,0,8
1965,0,11
1966,0,7
1967,0,11
1968,0,0
1969,0,9
1970,0,8
1971,0,7
1972,0,8
1973,0,8
1974,0,6
1975,0,5
1976,0,0
1977,0,6
1978,0,0
1979,0,0
1980,0,6
1981,0,9
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
