year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,7
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,6
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,10
1913,0,13
1914,0,16
1915,0,23
1916,0,22
1917,0,21
1918,0,18
1919,0,20
1920,0,18
1921,0,20
1922,0,14
1923,0,13
1924,0,23
1925,0,17
1926,0,20
1927,0,13
1928,0,26
1929,0,31
1930,0,25
1931,0,26
1932,0,33
1933,0,31
1934,0,40
1935,0,27
1936,0,26
1937,0,25
1938,0,31
1939,0,22
1940,0,28
1941,0,25
1942,0,27
1943,0,16
1944,0,31
1945,0,23
1946,0,28
1947,0,25
1948,0,37
1949,0,32
1950,0,35
1951,0,18
1952,0,33
1953,0,27
1954,0,42
1955,0,34
1956,0,32
1957,0,35
1958,0,29
1959,0,30
1960,0,28
1961,0,36
1962,0,35
1963,0,39
1964,0,33
1965,0,31
1966,0,44
1967,0,30
1968,0,32
1969,0,41
1970,0,48
1971,0,34
1972,0,25
1973,0,23
1974,0,32
1975,0,30
1976,0,25
1977,0,22
1978,0,31
1979,0,37
1980,0,38
1981,0,24
1982,0,24
1983,0,27
1984,0,26
1985,0,32
1986,0,32
1987,0,23
1988,0,24
1989,0,26
1990,0,35
1991,0,28
1992,0,31
1993,0,35
1994,0,35
1995,0,26
1996,0,34
1997,0,29
1998,0,23
1999,0,39
2000,0,29
2001,0,39
2002,0,30
2003,0,23
2004,0,18
2005,0,25
2006,0,31
2007,0,23
2008,0,24
2009,0,23
2010,0,31
2011,0,18
2012,0,26
2013,0,25
2014,0,22
2015,0,20
2016,0,21
2017,0,18
2018,0,25
2019,0,20
