year,Boys,Girls
1880,12,0
1881,7,0
1882,18,0
1883,10,0
1884,9,0
1885,5,0
1886,8,0
1887,7,0
1888,11,0
1889,13,0
1890,9,0
1891,21,0
1892,14,0
1893,12,0
1894,13,0
1895,12,0
1896,11,0
1897,21,0
1898,17,0
1899,21,0
1900,23,0
1901,10,0
1902,13,0
1903,9,0
1904,19,0
1905,20,0
1906,13,0
1907,17,0
1908,6,0
1909,22,0
1910,23,0
1911,22,0
1912,20,0
1913,23,0
1914,29,0
1915,34,0
1916,42,0
1917,34,0
1918,32,0
1919,48,0
1920,34,0
1921,41,0
1922,39,0
1923,39,0
1924,43,0
1925,24,0
1926,31,0
1927,30,0
1928,34,0
1929,25,0
1930,28,0
1931,29,0
1932,26,0
1933,27,0
1934,23,0
1935,30,0
1936,20,0
1937,21,0
1938,17,0
1939,17,0
1940,12,0
1941,14,0
1942,21,0
1943,9,0
1944,15,0
1945,14,0
1946,11,0
1947,11,0
1948,11,0
1949,11,0
1950,17,0
1951,19,0
1952,16,0
1953,15,5
1954,9,6
1955,12,5
1956,17,5
1957,12,5
1958,9,0
1959,12,0
1960,12,0
1961,10,0
1962,8,0
1963,9,0
1964,8,6
1965,7,0
1966,8,0
1967,10,0
1968,12,5
1969,6,10
1970,11,14
1971,13,13
1972,9,5
1973,15,12
1974,9,11
1975,17,7
1976,9,11
1977,18,10
1978,17,9
1979,14,17
1980,9,15
1981,20,13
1982,8,16
1983,13,19
1984,13,11
1985,19,0
1986,12,7
1987,17,10
1988,24,15
1989,18,6
1990,14,19
1991,20,9
1992,18,11
1993,24,17
1994,27,23
1995,44,30
1996,34,20
1997,37,30
1998,51,22
1999,45,19
2000,33,27
2001,47,24
2002,39,14
2003,60,13
2004,48,12
2005,50,14
2006,49,18
2007,29,0
2008,45,7
2009,33,7
2010,31,6
2011,44,10
2012,27,9
2013,26,0
2014,22,7
2015,26,0
2016,24,0
2017,32,11
2018,25,7
2019,21,7
