year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,6
1909,0,0
1910,0,5
1911,0,6
1912,0,17
1913,0,15
1914,0,18
1915,0,31
1916,0,25
1917,0,23
1918,0,29
1919,0,28
1920,5,25
1921,0,19
1922,0,13
1923,0,24
1924,0,22
1925,0,16
1926,0,18
1927,0,14
1928,0,16
1929,0,21
1930,0,9
1931,0,13
1932,0,10
1933,0,9
1934,0,12
1935,0,9
1936,0,7
1937,5,0
1938,5,7
1939,6,8
1940,9,12
1941,15,9
1942,11,9
1943,17,0
1944,17,6
1945,38,7
1946,46,12
1947,35,8
1948,50,12
1949,39,9
1950,30,13
1951,17,15
1952,22,11
1953,31,9
1954,36,16
1955,41,11
1956,27,24
1957,28,25
1958,36,18
1959,20,15
1960,30,31
1961,35,24
1962,51,25
1963,54,43
1964,44,37
1965,58,40
1966,72,33
1967,87,19
1968,113,34
1969,141,48
1970,120,46
1971,143,45
1972,183,53
1973,126,46
1974,115,42
1975,129,43
1976,121,38
1977,109,41
1978,137,43
1979,138,41
1980,109,31
1981,93,31
1982,93,30
1983,93,27
1984,79,31
1985,87,34
1986,81,29
1987,79,25
1988,64,33
1989,84,48
1990,94,42
1991,85,46
1992,95,43
1993,82,38
1994,77,37
1995,77,42
1996,73,40
1997,67,48
1998,68,35
1999,66,41
2000,54,43
2001,58,42
2002,76,33
2003,60,40
2004,70,33
2005,50,26
2006,40,30
2007,47,37
2008,39,37
2009,34,28
2010,33,23
2011,30,27
2012,37,23
2013,16,22
2014,33,18
2015,21,31
2016,21,20
2017,11,26
2018,15,28
2019,16,26
