year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,5
1919,0,12
1920,0,5
1921,0,0
1922,0,6
1923,0,0
1924,0,0
1925,0,6
1926,0,7
1927,0,0
1928,0,0
1929,0,5
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,5
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,6
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,6
1967,0,0
1968,0,0
1969,0,6
1970,0,7
1971,0,8
1972,0,8
1973,0,7
1974,0,18
1975,0,13
1976,0,13
1977,0,10
1978,0,15
1979,0,11
1980,0,11
1981,0,15
1982,0,7
1983,0,14
1984,0,10
1985,0,7
1986,0,10
1987,0,5
1988,0,10
1989,0,20
1990,0,11
1991,0,8
1992,0,13
1993,0,16
1994,0,11
1995,0,13
1996,0,14
1997,0,13
1998,0,17
1999,0,17
2000,0,13
2001,0,23
2002,0,13
2003,0,14
2004,0,11
2005,0,16
2006,0,17
2007,0,26
2008,0,20
2009,0,7
2010,0,13
2011,0,14
2012,0,13
2013,0,10
2014,0,13
2015,0,8
2016,0,7
2017,0,9
2018,0,10
2019,0,7
