year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,6
1918,0,0
1919,0,6
1920,0,13
1921,0,0
1922,0,12
1923,0,10
1924,0,11
1925,0,8
1926,0,5
1927,0,13
1928,0,6
1929,0,13
1930,0,7
1931,0,10
1932,0,11
1933,0,0
1934,0,7
1935,0,8
1936,0,7
1937,0,0
1938,0,6
1939,0,8
1940,0,0
1941,0,6
1942,0,8
1943,0,7
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,5
1951,0,0
1952,0,0
1953,0,0
1954,0,6
1955,0,5
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,6
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,5
1974,0,0
1975,0,7
1976,0,8
1977,0,8
1978,0,8
1979,0,11
1980,0,8
1981,0,7
1982,0,14
1983,0,0
1984,0,17
1985,0,13
1986,0,8
1987,0,17
1988,0,20
1989,0,12
1990,0,15
1991,0,8
1992,0,9
1993,0,16
1994,0,11
1995,0,11
1996,0,20
1997,0,18
1998,0,25
1999,0,17
2000,0,14
2001,0,22
2002,0,39
2003,0,28
2004,0,20
2005,0,19
2006,0,25
2007,0,20
2008,0,30
2009,0,24
2010,0,18
2011,0,17
2012,0,12
2013,0,9
2014,0,8
2015,0,10
2016,0,5
2017,0,11
2018,0,7
2019,0,7
